http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35038,MESSA COMPUTING Inc.,34511110-7349253,1,2016-04-29,0473 - Experts-conseils en TI et en télécommunications,2015-10-26 au 2016-09-30,"185 928,41 $","68 240,00 $","117 688,41 $",Marché concurrentiel - Analyste de plateforme Niveau 3 (SPICT). Le présent marché comprend une modification ou plus.
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35181,The AIM Group Inc.,731245713-7357483,2016-04-25,0473 - Experts-conseils en TI et en télécommunications,2016-04-25 au 2016-09-16,"77 175,00 $",Marché concurrentiel - Programmeur/ réalisateur de logiciels - Niveau intermédiaire
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35022,CORADIX TECHNOLOGY CONSULTING LTD.,108441310-7340978,1,2016-04-20,0473 - Experts-conseils en TI et en télécommunications,2015-04-09 au 2016-08-31,"279 675,00 $","76 275,00 $","203 400,00 $",Marché concurrentiel - Administrateur de systèmes Niveau 2 (SPICT) - Le présent marché comprend une modification ou plus.
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35023,Flex Tech Services,358441310-7341211,1,2016-04-19,0473 - Experts-conseils en TI et en télécommunications,2015-04-22 au 2017-04-30,"374 256,00 $","178 992,00 $","195 264,00 $",Marché concurrentiel - Architecte technique Niveau 2 (SPICT) - Le présent marché comprend une modification ou plus.
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35089,Tiree Facilities Solution Inc.,48115713-7356704,2016-04-06,0473 - Experts-conseils en TI et en télécommunications,2016-04-06 au 2018-03-31,"1 193 280,00 $",Marché concurrentiel - Expert-conseil en affaires niveau 3
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=32412,The Financial Times,550161413-7282766,4,2016-04-06,0473 - Experts-conseils en TI et en télécommunications,2015-04-01 au 2016-04-15,"737 133,00 $","127 608,00 $","157 500,00 $",Marché concurrentiel - Subscription - Outil d’analyse comparative sur l’investissement étranger direct. Le présent marché comprend une modification ou plus.
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35073,Emerion,387565613-7356517,2016-04-01,0473 - Experts-conseils en TI et en télécommunications,2016-04-01 au 2016-09-30,"78 557,60 $",Marché concurrentiel - Programmeur / Analyste niveau 3
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35070,ROWLAND & ASSOCIATES,638555613-7356441,2016-04-01,0473 - Experts-conseils en TI et en télécommunications,2016-04-01 au 2017-03-31,"20 968,51 $",Marché non-concurrentiel - Soutien informatique (non-signet)
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=34992,2KEYS CORPORATION,2662949-7317777,5,2016-05-12,0473 - Experts-conseils en TI et en télécommunications,2014-02-06 au 2016-02-28,"1 024 345,00 $","332 220,00 $","332 220,00 $","Le présent marché comprend une modification ou plus - Marché concurrentiel - SPICT AMA, Analyste de la C et A et des EMR en sécurité des TI, Niveau supérieur"
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35717,COPEM Consulting Inc.,744395913-7360420,2016-06-30,0491 - Services de conseillers en gestion,2016-06-30 au 2017-03-31,"46 239,60 $","Marché concurrentiel - Expert-conseil, Conception de la classification et conception organisationnelle"
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35710,Skaled Consulting,9385913-7360362,2016-06-29,0491 - Services de conseillers en gestion,2016-06-29 au 2017-05-31,"11 817,34 $",Marché concurrentiel - Coordinateur du fond Canadien d'initiatives locales
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35036,ANDREA GIRON DE CHACON,919375613-7348543,1,2016-06-23,0491 - Services de conseillers en gestion,2015-10-13 au 2017-08-01,"12 850,01 $","6 499,99 $","6 350,02 $",Marché concurrentiel - Coordinateur du fond Canadien d'initiatives locales au Guatemala. Le présent marché comprend une modification ou plus.
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35640,Aimée González Ferriol,275205913-7359997,2016-06-21,0491 - Services de conseillers en gestion,2016-06-21 au 2017-05-01,"15 878,64 $",Marché concurrentiel - Gestion de projet et administration pour Fonds canadien d'initiatives locales
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35524,International Trade Center / ITC,620505813-7359229,2016-06-20,0491 - Services de conseillers en gestion,2016-06-20 au 2016-10-31,"24 999,00 $",Marché non-concurrentiel  - Analyse comparative de l'évaluation - Portefeuille Commercial
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35599,Heather Exner-Pirot,79195913-7359698,2016-06-16,0491 - Services de conseillers en gestion,2016-06-16 au 2016-11-30,"12 943,10 $",Marché concurrentiel - Heather exner pirot facilitateur tour de table pour dessiner et ecrire rapport
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35824,SAVM,175321214-8850-0320,5,2016-06-16,0491 - Services de conseillers en gestion,2011-03-29 au 2016-12-31,"4 803 393,17 $","282 500,00 $","1 181 307,60 $",Le présent marché comprend une modification ou plus - Marché octroyé par TPSGC - Services à la clientèle aux Centres d'accueil du Canada à l'Aéroport international MacDonald-Cartier d'Ottawa
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35598,"Niels, Dabelstein",52695913-7359696,2016-06-15,0491 - Services de conseillers en gestion,2016-06-15 au 2017-03-31,"24 500,00 $",Marché non-concurrentiel  - Membre du comité d'évaluation division d' évaluation
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35780,MICHAEL MARTIN,93627119-7328552,9,2016-06-09,0491 - Services de conseillers en gestion,2014-08-18 au 2016-08-17,"55 745,88 $","14 769,72 $","23 514,72 $",Marché concurrentiel - Coordinateur du fond Canadien d'initiatives locales. Le présent marché comprend une modification ou plus.
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35569,COOPER/SMITH,16625913-7359485,2016-06-08,0491 - Services de conseillers en gestion,2016-06-08 au 2016-12-09,"24 993,16 $",Marché non-concurrentiel  - Planification de gestion des résultats concernant le mandat du Ministre
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35426,Canada West Foundation,308265813-7358849,2016-06-07,0491 - Services de conseillers en gestion,2016-06-07 au 2016-10-14,"16 950,00 $",Marché concurrentiel - Le développement des infrastructures et de financement en Amérique du Nord
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35534,REZNIKOVA EKATERINA,120535813-7359308,2016-06-06,0491 - Services de conseillers en gestion,2016-06-06 au 2017-04-30,"34 375,00 $",Marché concurrentiel -  Coordinateur du fond Canadien d'initiatives locales
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35790,Antimo Perretta,220251810-7347848,3,2016-06-03,0491 - Services de conseillers en gestion,2015-09-08 au 2016-05-15,"30 479,66 $","10 687,58 $","19 792,08 $",Marché concurrentiel - Coordinateur du fond Canadien d'initiatives locales. Le présent marché comprend une modification ou plus.
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35529,KNexus Corporation,885515813-7359243,2016-06-02,0491 - Services de conseillers en gestion,2016-06-02 au 2016-11-30,"77 815,10 $",Marché concurrentiel - Programme de mantorat sur les compagnies de technologies canadiennes
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35501,Rosalee LaPlante,948445813-7359143,2016-06-02,0491 - Services de conseillers en gestion,2016-06-02 au 2016-08-31,"21 888,72 $",Marché non-concurrentiel  - Services professionnels pour le programme bilatéral du Pakistan.
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35452,Aeric Inc.,729325813-7358964,2016-06-01,0491 - Services de conseillers en gestion,2016-06-01 au 2017-03-31,"24 900,00 $",Marché non-concurrentiel  - Recherche et sélection de site pour des projets d'investissement
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35495,Annelie Forbes,448435813-7359127,2016-06-01,0491 - Services de conseillers en gestion,2016-06-01 au 2017-03-31,"22 450,00 $",Marché concurrentiel - Coordinateur du Fonds canadien d'initiatives locales
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35622,Bryan Luck,650155913-7359833,2016-06-01,0491 - Services de conseillers en gestion,2016-06-01 au 2017-05-31,"17 500,00 $",Marché concurrentiel - Coordinateur du fond Canadien d'initiatives locales
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35411,NORMAND BRETON,573225813-7358782,2016-06-01,0491 - Services de conseillers en gestion,2016-06-01 au 2017-05-31,"10 000,00 $",Marché non-concurrentiel  - Coordinateur du Fonds canadien d'initiatives locales
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35416,ALTIS HUMAN RESOURCES,808235813-7358818,2016-05-30,0491 - Services de conseillers en gestion,2016-05-30 au 2017-03-31,"28 618,38 $",Marché concurrentiel - Consultant en design organisationnel et classification
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35500,CROSS GROUP,682445813-7359140,2016-05-30,0491 - Services de conseillers en gestion,2016-05-30 au 2016-07-31,"35 260,00 $",Commande subséquente à une offre à commande - Services de liaison des médias étrangers
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35391,SJM Consulting,558175813-7358637,2016-05-27,0491 - Services de conseillers en gestion,2016-05-27 au 2016-07-15,"16 046,00 $",Marché non-concurrentiel  - Développement de nouvelles descriptions de tâches pour niveau exécutif
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35427,Joanne Leger,573265813-7358850,2016-05-25,0491 - Services de conseillers en gestion,2016-06-01 au 2016-12-31,"22 000,00 $",Marché non-concurrentiel  - Spécialiste de la gestion de l'information pour la migration des dossiers
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35414,Vandrico Solutions Inc,323235813-7358811,2016-05-25,0491 - Services de conseillers en gestion,2016-05-25 au 2017-03-31,"11 978,00 $",Marché non-concurrentiel  - Conférencier invité au forum St Gallen Mobile Business en Suisse - mai 2016
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35774,9089-4288 Québec Inc. - SAVM,763382610-7222176,11,2016-05-24,0491 - Services de conseillers en gestion,2010-07-01 au 2013-06-30,"1 665 490,85 $","45 200,00 $","703 116,23 $","Marché concurrentiel - Services de bienvenue aux dignitaires à l'aéroport LBP, Toronto. Le présent marché comprend une modification ou plus."
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35396,Integra Networks Corporation,823185813-7358667,2016-05-20,0491 - Services de conseillers en gestion,2016-05-20 au 2016-05-20,"10 636,69 $",Marché concurrentiel - Maintenance et support our VEEAM Enterprise Plus pour VMware
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35368,Canada Health InfoWay,714115813-7358534,2016-05-18,0491 - Services de conseillers en gestion,2016-05-18 au 2017-03-31,"10 509,00 $",Marché non-concurrentiel  - Conférencier invité au Sommet sur la santé future à Dublin mai 2016
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35228,Sara Marshall,434365713-7357788,2016-05-18,0491 - Services de conseillers en gestion,2016-05-18 au 2016-10-28,"24 834,60 $",Marché non-concurrentiel  - Fournir un soutien de programme urgent au bureau de l'Europe et du Moyen-Orient
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35366,Stephen MOONEY,214115813-7358529,2016-05-18,0491 - Services de conseillers en gestion,2016-05-18 au 2017-03-31,"12 769,00 $",Marché non-concurrentiel  - Conférencier invité à l' IFAT à Munich mai 2016
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35387,CROSS GROUP,558165813-7358620,2016-05-17,0491 - Services de conseillers en gestion,2016-05-17 au 2016-06-30,"30 510,00 $",Commande subséquente à une offre à commande - Services de liaison des médias étrangers
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35754,Sara Cinjarevic,431575913-2016/17-011,2016-05-13,0491 - Services de conseillers en gestion,2016-05-13 au 2017-06-30,"15 000,00 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35258,Ayat Ahmed,90445713-7357971,2016-05-12,0491 - Services de conseillers en gestion,2016-05-12 au 2016-09-09,"19 210,00 $",Marché non-concurrentiel  - Consultant - Support au program de l'Ukraine
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35313,FARMATA BARRO,918575713-7358320,2016-05-12,0491 - Services de conseillers en gestion,2016-05-12 au 2016-11-15,"10 985,58 $",Marché concurrentiel - Services under the Assistance Development Program in Mali
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35316,SAMSON & ASSOCIATES,668585713-7358326,2016-05-12,0491 - Services de conseillers en gestion,2016-05-12 au 2017-03-31,"11 060,60 $",Commande subséquente à une offre à commande - Évaluation des risques financiers
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35786,MAY FE REYES-DE VERA,216315613-7345760,4,2016-05-11,0491 - Services de conseillers en gestion,2015-08-01 au 2017-03-31,"24 896,45 $","18 156,77 $","6 739,68 $",Marché concurrentiel - Coordinateur du fond Canadien d'initiatives locales - Le présent marché comprend une modification ou plus.
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35283,Gestion S.K. Boyer Management  Inc,340505713-7358112,2016-05-09,0491 - Services de conseillers en gestion,2016-05-09 au 2017-03-31,"10 513,78 $",Commande subséquente à une offre à commande - Évaluation des risques financiers
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35284,Gestion S.K. Boyer Management  Inc,590505713-7358116,2016-05-09,0491 - Services de conseillers en gestion,2016-05-09 au 2017-03-31,"10 382,05 $",Commande subséquente à une offre à commande - Évaluation des risques financiers
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35286,"Guérin, Gladys C.A.",90515713-7358127,2016-05-09,0491 - Services de conseillers en gestion,2016-05-09 au 2017-03-31,"11 322,17 $",Commande subséquente à une offre à commande - Évaluation des risques financiers
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35287,PGPM - comptabilité fiscalité,340515713-7358131,2016-05-09,0491 - Services de conseillers en gestion,2016-05-09 au 2017-03-31,"11 210,06 $",Commande subséquente à une offre à commande - Évaluation des risques financiers
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35353,KOUASSI KOUADIO PATRICE,91775813-7358469,2016-05-06,0491 - Services de conseillers en gestion,2016-05-06 au 2017-03-31,"11 017,50 $",Marché concurrentiel - Coordinateur du fond Canadien d'initiatives locales
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35238,UNIVERSITE LAVAL,27395713-7357890,2016-05-06,0491 - Services de conseillers en gestion,2016-05-06 au 2016-05-06,"14 924,35 $",Marché concurrentiel - Le Forum St-Laurent sur la sécurité internationale
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35256,ALLAN CULHAM,590435713-7357968,2016-05-04,0491 - Services de conseillers en gestion,2016-05-04 au 2016-05-27,"10 136,10 $",Marché non-concurrentiel  - Plan stratégique pour les relations du Canada avec l'Organisation des É-U - Le présent marché a été adjugé à un ancien fonctionnaire recevant une pension versée en vertu de la Loi sur la pension de la fonction publique
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35227,ALTIS HUMAN RESOURCES,184365713-7357787,2016-05-03,0491 - Services de conseillers en gestion,2016-05-03 au 2017-05-04,"146 027,58 $",Marché concurrentiel - Mise en œuvre d'une stratégie d'éducation internationale aux missions
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35222,The AIM Group Inc.,918345713-7357755,2016-04-28,0491 - Services de conseillers en gestion,2016-04-28 au 2016-08-31,"47 948,00 $",Marché concurrentiel - Services de coordination pour les déménagements
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35224,"VentureBeat, Inc.",434355713-7357765,2016-04-28,0491 - Services de conseillers en gestion,2016-04-28 au 2016-05-06,"26 378,00 $",Marché non-concurrentiel  - Mise en réseau des entreprises canadiennes
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35213,CROSS GROUP,621325713-7357658,2016-04-26,0491 - Services de conseillers en gestion,2016-04-26 au 2016-05-26,"13 221,00 $",Commande subséquente à une offre à commande - Relations avec les médias pour l'avance et visite Président de Pologne au Canada
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35186,Angel Capital Association,12265713-7357527,2016-04-25,0491 - Services de conseillers en gestion,2016-04-25 au 2016-05-11,"16 473,06 $",Marché non-concurrentiel  - Table ronde sur les opportunités d’investissements transfrontaliers
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35170,Universite du Quebec a Chicoutimi,887215713-7357349,2016-04-20,0491 - Services de conseillers en gestion,2016-04-20 au 2017-03-31,"15 820,00 $",Marché non-concurrentiel  - Conférencier invité au CICAF à Huangzhou en Avril 2016
